main_image_id,path_to_image,bullet_points_gt,caption,caption_with_meta,metadata
61izEZdhlaL,data/images/small/07/075e5d67.jpg,"Lead-free glass: made of crystal-clear, lead-free glass for stunning clarity; keeps its shine through many washings; beautifully showcases beverages and adds a touch of glamour to any gathering; Versatile: suitable for special occasions and everyday use; ideal for serving liquor, mixed drinks, and non-alcoholic beverages, like freshly squeezed lemonade, iced tea, juice, water, soda, and more; Chic style and easy care: heavy sham for extra stability; squared base transitions into a circular rim for eye-catching aesthetics; dishwasher-safe for convenient cleaning; Includes: (8) 16-ounce cooler glasses and (8) 13-ounce DOF glasses; made in the USA; Dimensions: cooler glass measures 6.2 inches high by 3.1 inches wide with a 2.9-inch base; DOF glass measures 4 inches high by 3.6 inches wide with a 3.3-inch base", a glass of water against a white background, item_dimensions: height: normalized_value: unit: inches 3.11 unit,item_dimensions: height: normalized_value: unit: inches 3.11 unit: inches 3.11 length: normalized_value: unit: inches 6.18 unit: inches 6.18 width: normalized_value: unit: inches 3.11 unit: inches 3.11 brand: AmazonBasics color: Clear item_name: AmazonBasics Serene 16-Piece Old Fashioned and Coolers Glass Drinkware Set item_weight: normalized_value: unit: pounds 0.7 unit: pounds 0.7 model_number: Q2366 product_type: DRINKING_CUP style: 16-Piece Set item_keywords: crystal double country: US marketplace: Amazon domain_name: amazon.com node: node_id: 13218331 node_name: /Categories/Kitchen & Dining/Dining & Entertaining/Glassware & Drinkware/Cocktail Drinkware/Old Fashioned Glasses
71m7q8wxdUL,data/images/small/24/24512eba.jpg,"One 21-fluid ounce bottle of body wash with moisturizers for normal to dry skin; Refreshing Cool Mist scent; If you like Dial Spring Water Hydrating Body Wash, we invite you to try Solimo Cool Mist Body Wash; Not tested on animals. Made in the U.S.A. with U.S. and foreign components.; Satisfaction Guarantee: We're proud of our products. If you aren't satisfied, we'll refund you for any reason within a year of purchase. 1-877-485-0387; An Amazon brand", the perfume bar by bergdorf goodman, metadata: item_dimensions: height: normalized_value: unit: 9.,"item_dimensions: height: normalized_value: unit: inches 9.22 unit: inches 9.22 length: normalized_value: unit: inches 2.42 unit: inches 2.42 width: normalized_value: unit: inches 3.11 unit: inches 3.11 brand: Solimo item_name: Amazon Brand - Solimo Body Wash, Cool Mist Scent, 21 fl oz (Pack of 1) item_weight: normalized_value: unit: pounds 1.41 unit: pounds 1.41 product_type: SKIN_CLEANING_AGENT item_keywords: Solimo Cool Mist Body Wash body wash body wash with moisturizer body wash for men for women body cleanser liquid soap shower gel amazon brand country: US marketplace: Amazon domain_name: amazon.com node: node_id: 11056291 node_name: /Products/Skin Care/Body/Cleansers/Body Washes"
71laOiTgJEL,data/images/small/83/83222ad0.jpg,"One 11.75-ounce pastic squeeze bottle; Spice Level: Medium; Packed on shared equipment with egg, wheat, soy, milk, fish; Shown as serving suggestion; Satisfaction Guarantee: We're proud of our products. If you aren't satisfied, we'll refund you for any reason within a year of purchase. 1-877-485-0385; An Amazon brand", the face shop jeju aloe fresh soothing gel (200 ml), metadata: item_dimensions: height: normalized_value: unit: inches 6,"item_dimensions: height: normalized_value: unit: inches 6.5 unit: inches 6.5 length: normalized_value: unit: inches 3.5 unit: inches 3.5 width: normalized_value: unit: inches 2 unit: inches 2 brand: Wickedly Prime item_name: Wickedly Prime Mustard, White Wine Jalapeno, 11.75 Ounce item_weight: normalized_value: unit: pounds 0.734375 unit: ounces 11.75 product_type: GROCERY item_keywords: mustard jalapeno spicy mustard pickled jalapeno sandwich spread pepper mustard white wine mustard mustard mustard mustard mustard mustard mustard mustard mustard mustard mustard mustard mustard mustard mustard country: US marketplace: Amazon domain_name: amazon.com node: node_id: 16319931 node_name: /Categories/Pantry Staples/Condiments & Salad Dressings/Mustard/Yellow Mustard"
81fg1RgvcKL,data/images/small/8b/8b8b92a5.jpg,"Brought to you by Whole Foods Market.  The packaging for this product has a fresh new look. During this transition, you may get the original packaging or the new packaging in your order, but the product and quality is staying exactly the same. Enjoy!; Unroasted, no salt added.; Good source of Iron & Zinc.; Excellent source of Magnesium.; Certified Kosher, Certified GMO-Free, Vegan.", a bag of cashews on a white background., metadata: item_dimensions: height: normalized_value: unit: inches 8,"item_dimensions: height: normalized_value: unit: inches 8.95 unit: inches 8.95 length: normalized_value: unit: inches 8.95 unit: inches 8.95 width: normalized_value: unit: inches 6 unit: inches 6 brand: 365 Everyday Value item_name: 365 EVERYDAY VALUE Raw Cashews, 16 OZ item_weight: normalized_value: unit: pounds 1 unit: ounces 16 product_type: GROCERY item_keywords: Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder country: US marketplace: WholeFoods domain_name: wholefoodsmarket.com node: node_id: 16322901 node_name: /Categories/Pantry Staples/Cooking & Baking/Nuts & Seeds/Cashews"
816oDloCY4L,data/images/small/da/daf6af7d.jpg,"Brought to you by Whole Foods Market.  The packaging for this product has a fresh new look. During this transition, you may get the original packaging or the new packaging in your order, but the product and quality is staying exactly the same. Enjoy!; Made with Real Fruit; Certified Kosher; Fair Trade Certified Cocoa; Non-GMO Project Verified", this is a picture of a box of dark chocolate raisins., metadata: brand: 365 everywherevalue item_name: 365everydayvalenceval,"brand: 365 Everyday Value item_name: 365 EVERYDAY VALUE Chocolate Covered Raisins, 3 OZ product_type: GROCERY country: US marketplace: WholeFoods domain_name: wholefoodsmarket.com"
81DQRb7R5UL,data/images/small/87/87169276.jpg,"An Amazon Brand; Made in Portugal; Includes duvet cover only; 160-gram velvet flannel provides luxurious softness in a breathable weave; Double-napped finish on both sides has an ultra velvety feel; Duvet cover measures 106 x 92 inches; includes a hidden button closure to keep comforter securely in place; Machine washable and dryable; Made in OEKO-TEX Standard 100 factory, an independent certification system that ensures textiles meet high safety and environmental standards."," person, free shipping on orders over $45!", item_dimensions: height: normalized_value: unit: inches 5.5 unit,"item_dimensions: height: normalized_value: unit: inches 5.5 unit: inches 5.5 length: normalized_value: unit: inches 11.4 unit: inches 11.4 width: normalized_value: unit: inches 9.8 unit: inches 9.8 brand: Pinzon by Amazon color: Cream/Blue Stripe Plaid fabric_type: 100% Cotton item_name: Pinzon 160 Gram Plaid Flannel Cotton Duvet Cover, King, Cream / Blue Stripe Plaid item_weight: normalized_value: unit: pounds 4.12 unit: pounds 4.12 material: 100% Cotton model_number: PZ-PLFLAN-CB-DUV-KG pattern: Plaid product_type: HOME_BED_AND_BATH style: Duvet Cover item_keywords: Bedding; Yarn Dyed; 100% Cotton; Velvet country: US marketplace: Amazon domain_name: amazon.com"
71WiahtDXeL,data/images/small/8e/8e2af54f.jpg,Kosher; One 0.75 Oz. Packet Of Allegro Tea Organic Yunnan Pu'Er; Resealable Bag; Usda Certified Organic, the best cbd products you didn't know existed, metadata: item_dimensions: height: normalized_value: unit: inches 6,"item_dimensions: height: normalized_value: unit: inches 6 unit: inches 6 length: normalized_value: unit: inches 1.25 unit: inches 1.25 width: normalized_value: unit: inches 4 unit: inches 4 brand: Allegro Coffee item_name: Allegro Tea, Tea Spice Puer Yunnan Organic, 0.75 Ounce item_weight: normalized_value: unit: pounds 0.05 unit: pounds 0.05 model_number: 12 product_type: TEA item_keywords: Breakfast Packaged Teas Traditional Tea Grocery & Gourmet Food Beverages Coffee, Tea & Cocoa Tea Black country: US marketplace: PrimeNow domain_name: primenow.amazon.com node: node_id: 16318411 node_name: /Categories/Beverages/Coffee, Tea & Cocoa/Tea/Black"
91rJDoE+k8L,data/images/small/03/03fde183.jpg,"Brought to you by Whole Foods Market.  The packaging for this product has a fresh new look. During this transition, you may get the original packaging or the new packaging in your order, but the product and quality is staying exactly the same. Enjoy!; Tea is the second most consumed beverage on the planet after water. That's why we select the freshest, organically-grown teas from estates around the globe to create an ideal blend for your everyday tea enjoyment.; Robust, lively and rich, our organic black tea blend is a natural source of protective antioxidants.; Some research suggests the antioxidants found in tea contribute to good health by neutralizing 'free radicals' within the body which damage cell health. Drink to your health - naturally!; Certified Organic, Certified Kosher."," the most popular black tea in vietnam, ho chi minh city famous black tea", metadata: item_dimensions: height: normalized_value: unit: inches 5,"item_dimensions: height: normalized_value: unit: inches 5.7 unit: inches 5.7 length: normalized_value: unit: inches 6.05 unit: inches 6.05 width: normalized_value: unit: inches 2.95 unit: inches 2.95 brand: 365 by Whole Foods Market item_name: 365 Everyday Value, Organic Black Tea (70 Tea Bags), 4.9 oz item_weight: normalized_value: unit: pounds 0.445 unit: pounds 0.445 product_type: GROCERY item_keywords: Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder country: US marketplace: AmazonFresh domain_name: fresh.amazon.com node: node_id: 16318411 node_name: /Categories/Beverages/Coffee, Tea & Cocoa/Tea/Black"
91UiRD6UcHL,data/images/small/37/37157509.jpg,"With modern low-slung arms and luxuriously soft upholstery, this chaise lounge will beckon you to rest and relax. An exposed wood base adds a touch of traditional and rustic, giving this piece a transitional style that will blend with most décor.; 34.2""W x 68.9""D x 33.4""H; Canvas material on wood frame; wood legs; Elements of modern and traditional combine in a transitional style; Great for an afternoon nap or extra seating for guests; Easy assembly in 15 minutes or less; just screw on legs; Free returns for 30 days. 3-year warranty.", i pinned this accent chair from the event at person and main!, meshadata: item_dimensions: height: normalized_value: unit: inches 68,"item_dimensions: height: normalized_value: unit: inches 68.69 unit: inches 68.69 length: normalized_value: unit: inches 34.04 unit: inches 34.04 width: normalized_value: unit: inches 26.5 unit: inches 26.5 brand: Stone & Beam color: Dark Grey item_name: Amazon Brand – Stone & Beam Varon Modern Lounge Daybed Chaise, 34.2""W, Dark Grey item_weight: normalized_value: unit: pounds 64 unit: pounds 64 material: stone model_number: UPH10095B product_type: CHAIR spin_id: 485925ed 3dmodel_id: B07B4G5RBN item_keywords: living-room-chairs sectional sofa couch sofa accent chair recliner chair loveseat sleeper sofa sofa sets for living room chair sectional couch Stone & Beam Stone and beam farmhouse Dark Grey Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed Daybed color_code: #918F8C country: US marketplace: Amazon domain_name: amazon.com node: node_id: 3733601 node_name: /Categories/Furniture/Living Room Furniture/Chaise Lounges"
61wc-N2oPqL,data/images/small/0a/0ad8ce00.jpg,"Connect USB Type-C enabled devices (MacBook, Chromebook Pixel, Galaxy Note 7, etc.) with standard USB Type-A enabled devices (laptops, hard drives, power banks, wall/car chargers, etc.); Ideal for charging and powering USB Type-C enabled devices, as well as syncing data, photos and music; Reversible design - easily insert the Type-C connector into any Type-C enabled device (does not matter which side is up); Type-C port is half the width and one-third the height of a standard USB-A connector (slightly larger compared to Lightning or Micro-USB ports); Up to 480 Mbps data transfer speed; power output up to 5V, 3 Amp; Certified by USB-IF to be compliant with USB 2.0 Standard; backed by an AmazonBasics 1-Year Limited Warranty", this is the usb type c to usb 3.0 type c male to type a male, item_dimensions: height: normalized_value: unit: inches 3.543,"item_dimensions: height: normalized_value: unit: inches 3.543 unit: inches 3.543 length: normalized_value: unit: inches 2.559 unit: inches 2.559 width: normalized_value: unit: inches 0.315 unit: inches 0.315 brand: AmazonBasics color: standardized_values: White White item_name: AmazonBasics USB Type-C to USB-A 2.0 Male Charger Cable, 3 Feet (0.9 Meters), White item_weight: normalized_value: unit: pounds 0.747 unit: pounds 0.747 model_number: L6LUC010-CS-R product_type: COMPUTER_ADD_ON style: 1-Pack item_keywords: usb c cable usb c type c cable usb-c cable usb type c usb to usb c cable usbc cable usb c charger nintendo switch charger usb a to c c cable usb a 2.0 charging charger usb c to usb 2.0 country: US marketplace: AmazonFresh domain_name: fresh.amazon.com"
